Date,Primary Type,Location Description,Arrest,Community Area,Latitude,Longitude
2019-01-15 10:45:00,THEFT,RESIDENCE,False,6,41.935995404,-87.672769193
2019-01-15 10:45:00,THEFT,APARTMENT,False,25,41.884743626,-87.773372899
2019-01-15 10:46:00,NARCOTICS,SIDEWALK,True,26,41.878028593,-87.72175210399998
2019-01-15 10:50:00,NARCOTICS,STREET,True,26,41.885520494,-87.72694688700001
2019-01-15 10:50:00,ROBBERY,BANK,True,8,41.902522915,-87.63140683
2019-01-15 10:52:00,ASSAULT,STREET,True,15,41.956615446,-87.783100841
2019-01-15 10:52:00,BURGLARY,RESIDENCE,False,60,41.83071498,-87.64882466600002
2019-01-15 10:55:00,DECEPTIVE PRACTICE,,False,43,41.760020102,-87.579229717
2019-01-15 11:00:00,BATTERY,APARTMENT,True,39,41.814377178,-87.604476134
2019-01-15 11:00:00,BURGLARY,RESIDENCE,False,75,41.694083276,-87.674913456
2019-01-15 11:00:00,BURGLARY,APARTMENT,False,22,41.92159323,-87.712010457
2019-01-15 11:00:00,THEFT,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.976762981,-87.900983721
2019-01-15 11:00:00,THEFT,RESIDENCE,False,38,41.815749334,-87.614057129
2019-01-15 11:05:00,ASSAULT,RESIDENCE,False,58,41.823088127,-87.704411659
2019-01-15 11:10:00,THEFT,STREET,False,24,41.908876749,-87.675120839
2019-01-15 11:11:00,THEFT,APARTMENT,False,6,41.943671846,-87.645805629
2019-01-15 11:12:00,CRIMINAL DAMAGE,RESIDENCE,False,75,41.68902876,-87.664552538
2019-01-15 11:15:00,ASSAULT,SMALL RETAIL STORE,False,32,41.879505465,-87.626683155
2019-01-15 11:15:00,THEFT,STREET,False,25,41.882363356,-87.75544383399998
2019-01-15 11:15:00,OTHER OFFENSE,POLICE FACILITY/VEH PARKING LOT,True,35,41.830611847,-87.623247369
2019-01-15 11:17:00,ROBBERY,CTA TRAIN,False,26,41.874072231999996,-87.726049053
2019-01-15 11:30:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,29,41.864217865,-87.702173146
2019-01-15 11:30:00,NARCOTICS,CTA BUS STOP,True,29,41.854241257,-87.724827169
2019-01-15 11:30:00,THEFT,RESIDENCE,False,27,41.872711061,-87.711683672
2019-01-15 11:31:00,THEFT,DEPARTMENT STORE,False,32,41.883376682,-87.627874384
2019-01-15 11:36:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,77,41.989243623,-87.665119726
2019-01-15 11:43:00,NARCOTICS,STREET,True,49,41.699168578000005,-87.618429955
2019-01-15 11:43:00,BATTERY,HOSPITAL BUILDING/GROUNDS,True,8,41.895774559,-87.621552652
2019-01-15 11:45:00,BATTERY,RESTAURANT,False,32,41.879845704000005,-87.62935634700001
2019-01-15 11:50:00,DECEPTIVE PRACTICE,"SCHOOL, PRIVATE, BUILDING",False,66,41.762419957,-87.68318080799999
2019-01-15 11:50:00,BURGLARY,RESIDENCE-GARAGE,False,57,41.809390451999995,-87.71996248399998
2019-01-15 11:56:00,BATTERY,SIDEWALK,True,32,41.877864969,-87.62766695399998
2019-01-15 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,23,41.903749828,-87.722678531
2019-01-15 12:00:00,CRIM SEXUAL ASSAULT,RESIDENCE,True,22,41.9264467,-87.707267034
2019-01-15 12:00:00,DECEPTIVE PRACTICE,APARTMENT,False,3,41.965755808000004,-87.65479016100002
2019-01-15 12:00:00,CRIMINAL DAMAGE,APARTMENT,False,73,41.708207799,-87.64165126399998
2019-01-15 12:00:00,CRIMINAL DAMAGE,APARTMENT,False,71,41.731877669,-87.643496651
2019-01-15 12:00:00,ASSAULT,"SCHOOL, PUBLIC, BUILDING",False,49,41.685332125,-87.622042783
2019-01-15 12:00:00,THEFT,"SCHOOL, PUBLIC, BUILDING",False,56,41.79054357,-87.780130326
2019-01-15 12:00:00,THEFT,VEHICLE NON-COMMERCIAL,False,15,41.953200167,-87.765329611
2019-01-15 12:00:00,THEFT,STREET,False,8,41.904462488,-87.648118305
2019-01-15 12:00:00,MOTOR VEHICLE THEFT,DRIVEWAY - RESIDENTIAL,False,69,41.759502946,-87.60541995700001
2019-01-15 12:00:00,THEFT,SIDEWALK,False,30,41.851776892,-87.70444636399998
2019-01-15 12:00:00,DECEPTIVE PRACTICE,STREET,False,7,41.924710121,-87.658433229
2019-01-15 12:00:00,THEFT,"SCHOOL, PUBLIC, GROUNDS",False,28,41.876628223000004,-87.650053381
2019-01-15 12:00:00,OTHER OFFENSE,RESIDENCE,True,26,41.886866422,-87.736614825
2019-01-15 12:00:00,THEFT,APARTMENT,False,19,41.915600603,-87.746050613
2019-01-15 12:00:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,75,41.692041778000004,-87.665923635
2019-01-15 12:00:00,THEFT,RESIDENCE-GARAGE,False,58,41.822673551,-87.700380025
2019-01-15 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,23,41.898843304,-87.736808209
2019-01-15 12:00:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,1,42.021177601,-87.67220843
2019-01-15 12:00:00,DECEPTIVE PRACTICE,BANK,False,75,41.69876079,-87.68137634799999
2019-01-15 12:00:00,BURGLARY,APARTMENT,False,43,41.763016186,-87.585843669
2019-01-15 12:00:00,DECEPTIVE PRACTICE,BARBERSHOP,False,7,41.929165876999996,-87.642598884
2019-01-15 12:00:00,DECEPTIVE PRACTICE,CTA BUS,False,60,41.830034544,-87.646091003
2019-01-15 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,9,41.998594716999996,-87.818855166
2019-01-15 12:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,75,41.697737267,-87.64883054200001
2019-01-15 12:10:00,NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),True,23,41.892364619,-87.712561921
2019-01-15 12:15:00,BATTERY,"SCHOOL, PUBLIC, GROUNDS",False,31,41.852979389,-87.68382816799999
2019-01-15 12:18:00,WEAPONS VIOLATION,RESIDENTIAL YARD (FRONT/BACK),False,27,41.87828506,-87.71430286200001
2019-01-15 12:20:00,BATTERY,NURSING HOME/RETIREMENT HOME,False,30,41.840529595,-87.694266302
2019-01-15 12:24:00,NARCOTICS,RESIDENCE,True,27,41.87490672,-87.694232379
2019-01-15 12:30:00,THEFT,STREET,False,28,41.882917205,-87.661072905
2019-01-15 12:30:00,THEFT,OTHER,False,8,41.896472326,-87.643252484
2019-01-15 12:30:00,THEFT,RESTAURANT,False,24,41.907558635,-87.673055086
2019-01-15 12:31:00,CRIMINAL DAMAGE,RESIDENCE,False,46,41.73476073,-87.54998413
2019-01-15 12:33:00,ASSAULT,RESIDENCE,False,73,41.722833628000004,-87.635970445
2019-01-15 12:36:00,NARCOTICS,APARTMENT,True,24,41.89407716,-87.678012794
2019-01-15 12:40:00,THEFT,GROCERY FOOD STORE,True,3,41.96137851,-87.65474101
2019-01-15 12:41:00,NARCOTICS,STREET,True,25,41.908567384,-87.76463802
2019-01-15 12:44:00,DECEPTIVE PRACTICE,OTHER,False,62,41.789348946,-87.723057765
2019-01-15 12:45:00,PUBLIC PEACE VIOLATION,OTHER,True,6,41.948279589,-87.64951666700001
2019-01-15 12:50:00,THEFT,COLLEGE/UNIVERSITY GROUNDS,False,3,41.96538061,-87.659110921
2019-01-15 12:52:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,24,41.902437713000005,-87.687011559
2019-01-15 12:55:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,57,41.803522965999996,-87.72146719700001
2019-01-15 13:00:00,THEFT,RESTAURANT,False,24,41.903289993,-87.670913383
2019-01-15 13:00:00,ASSAULT,SIDEWALK,False,71,41.750111323,-87.64403073700001
2019-01-15 13:00:00,OTHER OFFENSE,RESIDENCE,False,43,41.763236237,-87.559802041
2019-01-15 13:00:00,CRIMINAL TRESPASS,DEPARTMENT STORE,True,44,41.736148121,-87.62907024299999
2019-01-15 13:00:00,MOTOR VEHICLE THEFT,STREET,False,11,41.981815306,-87.768367113
2019-01-15 13:00:00,BATTERY,VEHICLE NON-COMMERCIAL,False,68,41.776097409,-87.637256135
2019-01-15 13:00:00,THEFT,GROCERY FOOD STORE,False,56,41.796150799,-87.75955988700001
2019-01-15 13:00:00,BURGLARY,RESIDENCE,False,65,41.777505817,-87.733717821
2019-01-15 13:00:00,THEFT,COMMERCIAL / BUSINESS OFFICE,False,70,41.75004881,-87.690528719
2019-01-15 13:06:00,CRIMINAL TRESPASS,RESTAURANT,False,7,41.930459856,-87.643753566
2019-01-15 13:09:00,CRIMINAL TRESPASS,CHA PARKING LOT/GROUNDS,True,35,41.844074622,-87.626713502
2019-01-15 13:09:00,ASSAULT,GAS STATION,True,29,41.866184544,-87.724361483
2019-01-15 13:10:00,THEFT,CTA PLATFORM,False,32,41.878638996,-87.627691486
2019-01-15 13:11:00,NARCOTICS,SIDEWALK,True,71,41.749663833,-87.66584749399998
2019-01-15 13:13:00,THEFT,RESIDENCE PORCH/HALLWAY,False,24,41.890994834000004,-87.666005141
2019-01-15 13:15:00,BATTERY,HOSPITAL BUILDING/GROUNDS,False,25,41.865541907,-87.76829424700001
2019-01-15 13:20:00,CRIMINAL DAMAGE,STREET,False,28,41.884193456,-87.679160417
2019-01-15 13:21:00,CRIMINAL TRESPASS,DEPARTMENT STORE,True,32,41.878222138000005,-87.62728848200001
2019-01-15 13:22:00,HOMICIDE,STREET,False,23,41.890532455,-87.72350224600002
2019-01-15 13:25:00,DECEPTIVE PRACTICE,SMALL RETAIL STORE,False,16,41.947283682,-87.709809132
2019-01-15 13:25:00,THEFT,"SCHOOL, PRIVATE, BUILDING",False,7,41.918646521999996,-87.64613311
2019-01-15 13:27:00,THEFT,DEPARTMENT STORE,True,8,41.896714548,-87.625340136
2019-01-15 13:30:00,DECEPTIVE PRACTICE,DEPARTMENT STORE,False,8,41.900752739,-87.62780069899998
2019-01-15 13:30:00,THEFT,SIDEWALK,True,32,41.879886887,-87.62935956700001
2019-01-15 13:30:00,MOTOR VEHICLE THEFT,STREET,False,12,41.975258417,-87.75439885600002
2019-01-15 13:30:00,CRIMINAL DAMAGE,CTA TRAIN,False,76,41.976290414,-87.905227221
2019-01-15 13:30:00,THEFT,STREET,False,32,41.885730721,-87.634972962
2019-01-15 13:30:00,DECEPTIVE PRACTICE,RESTAURANT,False,32,41.885730721,-87.634972962
2019-01-15 13:31:00,ASSAULT,RESIDENCE,True,17,41.9426065,-87.79708230799999
2019-01-15 13:41:00,NARCOTICS,GAS STATION,True,73,41.731128209,-87.66292536799999
2019-01-15 13:44:00,OTHER OFFENSE,SIDEWALK,True,29,41.865573338000004,-87.705643842
2019-01-15 13:44:00,OTHER OFFENSE,SIDEWALK,True,29,41.865573338000004,-87.705643842
2019-01-15 13:45:00,THEFT,RESTAURANT,False,28,41.884494771,-87.648930297
2019-01-15 13:45:00,THEFT,RESTAURANT,False,32,41.881356058,-87.63086738700001
2019-01-15 13:45:00,DECEPTIVE PRACTICE,RESTAURANT,False,32,41.884483968000005,-87.62898961100002
2019-01-15 13:45:00,ROBBERY,STREET,False,28,41.87631560000001,-87.66927162399998
2019-01-15 13:47:00,CRIMINAL TRESPASS,POLICE FACILITY/VEH PARKING LOT,True,50,41.692833841,-87.60431945
2019-01-15 13:50:00,THEFT,COMMERCIAL / BUSINESS OFFICE,False,8,41.890283192,-87.63403459
2019-01-15 13:55:00,NARCOTICS,VEHICLE NON-COMMERCIAL,True,30,41.844428053,-87.711557497
2019-01-15 14:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,33,41.865247993000004,-87.62250077899998
2019-01-15 14:00:00,THEFT,STREET,False,44,41.745246813,-87.605067996
2019-01-15 14:00:00,DECEPTIVE PRACTICE,"SCHOOL, PUBLIC, BUILDING",False,56,41.79054357,-87.780130326
2019-01-15 14:00:00,DECEPTIVE PRACTICE,DEPARTMENT STORE,False,8,41.891893286,-87.62807449799999
2019-01-15 14:00:00,ASSAULT,SIDEWALK,True,4,41.968629108,-87.688129999
2019-01-15 14:00:00,THEFT,ATHLETIC CLUB,False,28,41.878053886,-87.63884969700001
2019-01-15 14:00:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,25,41.909588772,-87.748894125
2019-01-15 14:00:00,DECEPTIVE PRACTICE,SMALL RETAIL STORE,False,8,41.894465726,-87.62424106299999
2019-01-15 14:00:00,OTHER OFFENSE,RESIDENCE-GARAGE,False,61,41.796623938,-87.67819239399998
2019-01-15 14:00:00,CRIMINAL DAMAGE,STREET,False,15,41.94307022,-87.743890904
2019-01-15 14:00:00,CRIMINAL DAMAGE,RESIDENCE,False,75,41.69586025,-87.65347137
2019-01-15 14:00:00,CRIMINAL DAMAGE,GAS STATION,False,10,41.980242532,-87.806976353
2019-01-15 14:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,15,41.94578476,-87.77529454399998
2019-01-15 14:00:00,THEFT,GAS STATION,False,38,41.816019934,-87.626258945
2019-01-15 14:01:00,OTHER OFFENSE,HOSPITAL BUILDING/GROUNDS,True,28,41.87102983,-87.676368411
2019-01-15 14:05:00,CRIMINAL TRESPASS,PARKING LOT/GARAGE(NON.RESID.),True,49,41.707205201,-87.620838567
2019-01-15 14:11:00,BATTERY,STREET,False,38,41.803481688000005,-87.61131520200001
2019-01-15 14:12:00,NARCOTICS,STREET,True,67,41.793004741,-87.670627321
2019-01-15 14:15:00,THEFT,RESTAURANT,False,32,41.878113871,-87.63426275200001
2019-01-15 14:15:00,THEFT,DRUG STORE,True,30,41.844580682,-87.701808336
2019-01-15 14:20:00,BATTERY,GAS STATION,False,44,41.743660727,-87.623949738
2019-01-15 14:20:00,DECEPTIVE PRACTICE,RESIDENCE,False,43,41.751883201999995,-87.554943293
2019-01-15 14:23:00,NARCOTICS,ALLEY,True,66,41.770155141,-87.682519843
2019-01-15 14:23:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,61,41.811880296999995,-87.643196481
2019-01-15 14:28:00,NARCOTICS,VEHICLE NON-COMMERCIAL,True,17,41.945110904,-87.815988166
2019-01-15 14:30:00,BURGLARY,APARTMENT,False,25,41.891017228,-87.773424619
2019-01-15 14:30:00,THEFT,RESIDENCE PORCH/HALLWAY,False,16,41.957691607,-87.724991085
2019-01-15 14:40:00,THEFT,RESTAURANT,False,32,41.884497778000004,-87.625878988
2019-01-15 14:45:00,ASSAULT,OTHER,False,44,41.736148121,-87.62907024299999
2019-01-15 14:45:00,ASSAULT,RESIDENTIAL YARD (FRONT/BACK),False,52,41.703555185999996,-87.532865913
2019-01-15 14:45:00,BURGLARY,APARTMENT,False,4,41.974008717,-87.695176924
2019-01-15 14:45:00,THEFT,RESIDENCE PORCH/HALLWAY,False,66,41.783471542,-87.706401253
2019-01-15 14:47:00,NARCOTICS,STREET,True,51,41.709339447,-87.56573694299999
2019-01-15 14:50:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,24,41.90712916,-87.67808505100002
2019-01-15 14:50:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,19,41.923672617,-87.78630160600002
2019-01-15 14:50:00,ASSAULT,"SCHOOL, PUBLIC, GROUNDS",False,30,41.836982572,-87.71864223200001
2019-01-15 14:52:00,DECEPTIVE PRACTICE,CURRENCY EXCHANGE,False,8,41.896213601999996,-87.632702709
2019-01-15 14:55:00,THEFT,DEPARTMENT STORE,True,32,41.883500186999996,-87.627876698
2019-01-15 14:57:00,INTERFERENCE WITH PUBLIC OFFICER,VACANT LOT/LAND,True,29,41.854585485,-87.71020744
2019-01-15 14:59:00,NARCOTICS,SMALL RETAIL STORE,True,7,41.918318928000005,-87.639118752
2019-01-15 15:00:00,MOTOR VEHICLE THEFT,RESIDENCE - GARAGE,False,26,41.874189322,-87.73845848399998
2019-01-15 15:00:00,BURGLARY,OTHER,False,67,41.785924904,-87.671653582
2019-01-15 15:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,6,41.947724399,-87.64615541399998
2019-01-15 15:00:00,ASSAULT,SIDEWALK,False,30,41.84506764,-87.73168542200001
2019-01-15 15:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,23,41.906462332,-87.708112554
2019-01-15 15:00:00,ASSAULT,STREET,False,57,41.805976919,-87.717464222
2019-01-15 15:00:00,ASSAULT,CTA STATION,True,71,41.749908192,-87.644021916
2019-01-15 15:00:00,ASSAULT,APARTMENT,False,41,41.799875696,-87.603928993
2019-01-15 15:00:00,BATTERY,OTHER,False,68,41.778099133000005,-87.633828531
2019-01-15 15:00:00,THEFT,STREET,False,6,41.935261786,-87.65985824799999
2019-01-15 15:00:00,ASSAULT,"SCHOOL, PUBLIC, BUILDING",False,57,41.803201891,-87.72198373
2019-01-15 15:00:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,34,41.850958574,-87.633207794
2019-01-15 15:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,68,41.77176323,-87.64943713299999
2019-01-15 15:00:00,DECEPTIVE PRACTICE,OTHER,False,6,41.945789701,-87.642948789
2019-01-15 15:00:00,DECEPTIVE PRACTICE,APARTMENT,False,54,41.644607723,-87.613055128
2019-01-15 15:00:00,DECEPTIVE PRACTICE,BANK,False,15,41.938487938,-87.77305366
2019-01-15 15:11:00,THEFT,CTA PLATFORM,True,32,41.880579428000004,-87.627732563
2019-01-15 15:15:00,THEFT,"SCHOOL, PUBLIC, BUILDING",False,19,41.919520368,-87.760921537
2019-01-15 15:15:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,27,41.871025414,-87.699510379
2019-01-15 15:16:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,73,41.716736460999996,-87.6479477
2019-01-15 15:16:00,ASSAULT,"SCHOOL, PUBLIC, BUILDING",False,73,41.716736460999996,-87.6479477
2019-01-15 15:20:00,CRIMINAL DAMAGE,RESIDENCE,False,71,41.73365806,-87.637469076
2019-01-15 15:20:00,BATTERY,SIDEWALK,False,28,41.885877083000004,-87.66699487
2019-01-15 15:26:00,THEFT,SMALL RETAIL STORE,False,6,41.936908019,-87.64821213
2019-01-15 15:30:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,28,41.877534837,-87.672262652
2019-01-15 15:30:00,ASSAULT,SIDEWALK,True,61,41.806767914,-87.666461813
2019-01-15 15:41:00,BATTERY,STREET,False,32,41.879062544,-87.620732006
2019-01-15 15:42:00,ASSAULT,LIBRARY,False,23,41.894480568,-87.706525192
2019-01-15 15:44:00,NARCOTICS,STREET,True,71,41.735399233,-87.64359819399998
2019-01-15 15:47:00,THEFT,SMALL RETAIL STORE,False,45,41.737032276,-87.577322335
2019-01-15 15:49:00,NARCOTICS,ALLEY,True,29,41.85076013,-87.73448032600002
2019-01-15 15:49:00,THEFT,SMALL RETAIL STORE,False,30,41.844165808,-87.73083508200001
2019-01-15 16:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,22,41.920672841999995,-87.705758175
2019-01-15 16:00:00,OTHER OFFENSE,STREET,True,67,41.778680696,-87.664197479
2019-01-15 16:00:00,ROBBERY,STREET,True,29,41.851472218000005,-87.730014078
2019-01-15 16:00:00,BATTERY,APARTMENT,False,26,41.881088655,-87.720764494
2019-01-15 16:00:00,BATTERY,PARKING LOT/GARAGE(NON.RESID.),False,28,41.888525948,-87.644322264
2019-01-15 16:00:00,THEFT,"SCHOOL, PUBLIC, BUILDING",False,49,41.710315707,-87.617497067
2019-01-15 16:00:00,MOTOR VEHICLE THEFT,PARKING LOT/GARAGE(NON.RESID.),False,2,42.007341612,-87.681355203
2019-01-15 16:00:00,ASSAULT,RESIDENCE,False,29,41.855899489,-87.72237409899998
2019-01-15 16:00:00,CRIMINAL DAMAGE,RESIDENCE,False,64,41.777973293,-87.765778616
2019-01-15 16:00:00,THEFT,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,44,41.738000689,-87.624187902
2019-01-15 16:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,71,41.755793067,-87.66510963
2019-01-15 16:05:00,BATTERY,STREET,False,71,41.74392035,-87.664492557
2019-01-15 16:15:00,ASSAULT,CTA STATION,False,32,41.87766908,-87.629284766
2019-01-15 16:16:00,BATTERY,OTHER,True,29,41.858346536,-87.721187148
2019-01-15 16:20:00,ROBBERY,SIDEWALK,False,32,41.886138816,-87.633940236
2019-01-15 16:22:00,THEFT,APARTMENT,False,24,41.896516401999996,-87.69548985700001
2019-01-15 16:26:00,BATTERY,LIBRARY,False,32,41.876587174,-87.628727499
2019-01-15 16:30:00,THEFT,CONVENIENCE STORE,False,64,41.777874382,-87.77077660100002
2019-01-15 16:30:00,THEFT,DEPARTMENT STORE,False,65,41.754592961,-87.74152853700001
2019-01-15 16:43:00,CRIMINAL TRESPASS,HIGHWAY/EXPRESSWAY,True,25,41.871096546,-87.764456258
2019-01-15 16:45:00,WEAPONS VIOLATION,PARKING LOT/GARAGE(NON.RESID.),True,46,41.729618252,-87.55124457299999
2019-01-15 16:45:00,BATTERY,CTA BUS,False,53,41.682334925999996,-87.62065173399998
2019-01-15 16:46:00,ASSAULT,APARTMENT,False,58,41.816765361,-87.692011723
2019-01-15 16:50:00,THEFT,RESTAURANT,False,34,41.849759853,-87.631943583
2019-01-15 16:50:00,BATTERY,BAR OR TAVERN,False,32,41.885729338000004,-87.625780935
2019-01-15 16:55:00,THEFT,DRUG STORE,False,32,41.879876814,-87.627718261
2019-01-15 16:58:00,WEAPONS VIOLATION,RESIDENCE PORCH/HALLWAY,True,69,41.753942689,-87.61015184899998
2019-01-15 17:00:00,CRIMINAL TRESPASS,"SCHOOL, PRIVATE, GROUNDS",False,43,41.759793778,-87.590829108
2019-01-15 17:00:00,BATTERY,SIDEWALK,False,24,41.899554426,-87.700477226
2019-01-15 17:00:00,ASSAULT,CTA STATION,False,69,41.768788957,-87.625513163
2019-01-15 17:00:00,CRIMINAL DAMAGE,RESIDENTIAL YARD (FRONT/BACK),False,69,41.758133453,-87.59807953299999
2019-01-15 17:00:00,THEFT,CTA BUS STOP,False,49,41.721325872,-87.620580034
2019-01-15 17:00:00,THEFT,STREET,False,64,41.781032155,-87.77283520600002
2019-01-15 17:00:00,DECEPTIVE PRACTICE,SMALL RETAIL STORE,False,24,41.910760668,-87.65927455
2019-01-15 17:00:00,THEFT,RESIDENCE,False,6,41.932930738,-87.636207661
2019-01-15 17:00:00,MOTOR VEHICLE THEFT,STREET,False,4,41.972148032,-87.702105288
2019-01-15 17:00:00,BURGLARY,RESIDENCE,False,50,41.699500398000005,-87.60831607200001
2019-01-15 17:00:00,CRIMINAL DAMAGE,APARTMENT,False,30,41.845544918,-87.707505885
2019-01-15 17:01:00,DECEPTIVE PRACTICE,STREET,True,67,41.780313815,-87.66424283
2019-01-15 17:05:00,DECEPTIVE PRACTICE,,False,22,41.932047658,-87.704253832
2019-01-15 17:10:00,BATTERY,CONVENIENCE STORE,False,48,41.735980536999996,-87.58518632200001
2019-01-15 17:20:00,NARCOTICS,STREET,True,29,41.862403449,-87.733318092
2019-01-15 17:25:00,ROBBERY,CONVENIENCE STORE,False,31,41.856939784,-87.661950712
2019-01-15 17:29:50,NARCOTICS,RESIDENCE,True,49,41.695411777,-87.62199764299999
2019-01-15 17:30:00,MOTOR VEHICLE THEFT,STREET,False,23,41.90996988,-87.73602864700001
2019-01-15 17:30:00,DECEPTIVE PRACTICE,CURRENCY EXCHANGE,False,19,41.938581442,-87.765830579
2019-01-15 17:30:00,OTHER OFFENSE,RESIDENCE,False,53,41.683896564,-87.645440819
2019-01-15 17:35:00,CRIMINAL TRESPASS,RESIDENCE,True,64,41.78055547,-87.77525919
2019-01-15 17:35:00,NARCOTICS,STREET,True,26,41.886815171,-87.726831815
2019-01-15 17:36:00,NARCOTICS,SIDEWALK,True,29,41.866438916,-87.70234588
2019-01-15 17:40:00,THEFT,"SCHOOL, PUBLIC, BUILDING",False,70,41.749460005,-87.72089612
2019-01-15 17:43:00,THEFT,ATHLETIC CLUB,False,8,41.894062558,-87.628737463
2019-01-15 17:45:00,THEFT,OTHER,False,24,41.913388321,-87.67752871799999
2019-01-15 17:45:00,DECEPTIVE PRACTICE,TAXICAB,False,1,42.001032736999996,-87.66560343299999
2019-01-15 17:45:00,THEFT,HOTEL/MOTEL,False,8,41.8924816,-87.627351831
2019-01-15 17:45:00,BURGLARY,RESIDENCE,False,1,42.009172154,-87.66280652
2019-01-15 17:45:00,THEFT,SIDEWALK,False,7,41.931511541,-87.65724432299999
2019-01-15 17:57:00,ASSAULT,APARTMENT,True,73,41.732110103000004,-87.663768788
2019-01-15 18:00:00,ROBBERY,STREET,False,49,41.71028094,-87.61019095700001
2019-01-15 18:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,19,41.926275046,-87.76114779
2019-01-15 18:00:00,THEFT,STREET,False,22,41.927177003000004,-87.704316385
2019-01-15 18:00:00,THEFT,STREET,False,6,41.942045951,-87.670310226
2019-01-15 18:00:00,THEFT,GROCERY FOOD STORE,True,8,41.903775756,-87.639324074
2019-01-15 18:00:00,THEFT,"SCHOOL, PUBLIC, BUILDING",False,13,41.973167821,-87.71349526799999
2019-01-15 18:00:00,ASSAULT,APARTMENT,False,71,41.744980208,-87.657552215
2019-01-15 18:00:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,21,41.93791173,-87.727149134
2019-01-15 18:00:00,THEFT,RESTAURANT,False,32,41.881582611999995,-87.626197575
2019-01-15 18:00:00,THEFT,STREET,False,22,41.925685131,-87.686222089
2019-01-15 18:00:00,BATTERY,RESIDENCE PORCH/HALLWAY,False,14,41.962032815,-87.71316933899998
2019-01-15 18:00:00,MOTOR VEHICLE THEFT,STREET,False,43,41.753087441,-87.563830618
2019-01-15 18:00:00,THEFT,STREET,False,2,41.999248111,-87.70732282
2019-01-15 18:00:00,CRIMINAL DAMAGE,STREET,False,63,41.800265546999995,-87.68787792399998
2019-01-15 18:00:00,THEFT,STREET,False,22,41.917504819,-87.695582185
2019-01-15 18:00:00,BURGLARY,CHA APARTMENT,False,54,41.65529234,-87.602324167
2019-01-15 18:00:00,THEFT,RESIDENCE,False,43,41.761484638,-87.55806373
2019-01-15 18:00:00,BATTERY,RESIDENCE,False,14,41.962032815,-87.71316933899998
2019-01-15 18:10:00,CRIMINAL TRESPASS,DRUG STORE,True,10,41.984698726,-87.823303544
